"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031929","TOR signaling","7/1187","130/18903",0.715252710884815,0.839559322740719,0.614118278923199,"AKT3/RRAGD/RELN/LEP/SPAAR/GATA3/FAM83D",7
"GO:0097722","sperm motility","7/1187","130/18903",0.715252710884815,0.839559322740719,0.614118278923199,"CFAP45/TACR1/CLXN/NEURL1/SORD/PLTP/RGN",7
"GO:0009123","nucleoside monophosphate metabolic process","4/1187","77/18903",0.720521226182628,0.844980426530621,0.618083691299838,"AK5/DPYD/NT5E/TK1",4
"GO:0030968","endoplasmic reticulum unfolded protein response","4/1187","77/18903",0.720521226182628,0.844980426530621,0.618083691299838,"ATF3/PIK3R1/AGR2/CREB3L1",4
"GO:0032729","positive regulation of interferon-gamma production","4/1187","77/18903",0.720521226182628,0.844980426530621,0.618083691299838,"ISG15/TNFSF4/TLR4/SLC7A5",4
"GO:0006611","protein export from nucleus","3/1187","59/18903",0.72514240391026,0.844980426530621,0.618083691299838,"PTPN14/EGR2/RAPGEF3",3
"GO:0033363","secretory granule organization","3/1187","59/18903",0.72514240391026,0.844980426530621,0.618083691299838,"AQP1/CCDC136/KNL1",3
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","3/1187","59/18903",0.72514240391026,0.844980426530621,0.618083691299838,"ADCY5/GPLD1/ADRA2A",3
"GO:0043666","regulation of phosphoprotein phosphatase activity","3/1187","59/18903",0.72514240391026,0.844980426530621,0.618083691299838,"DRD2/RCAN1/RGN",3
"GO:0045010","actin nucleation","3/1187","59/18903",0.72514240391026,0.844980426530621,0.618083691299838,"LMOD1/GSN/WASF3",3
"GO:0000731","DNA synthesis involved in DNA repair","2/1187","40/18903",0.725370250178032,0.844980426530621,0.618083691299838,"DTL/PCLAF",2
"GO:0006882","cellular zinc ion homeostasis","2/1187","40/18903",0.725370250178032,0.844980426530621,0.618083691299838,"MT1M/MT1X",2
"GO:0043267","negative regulation of potassium ion transport","2/1187","40/18903",0.725370250178032,0.844980426530621,0.618083691299838,"KCNAB1/CAV1",2
"GO:0002837","regulation of immune response to tumor cell","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"IL4I1",1
"GO:0006144","purine nucleobase metabolic process","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"DPYD",1
"GO:0006491","N-glycan processing","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"ST8SIA1",1
"GO:0006607","NLS-bearing protein import into nucleus","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"KPNA2",1
"GO:0007603","phototransduction, visible light","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"NMT2",1
"GO:0010288","response to lead ion","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"CAT",1
"GO:0015919","peroxisomal membrane transport","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"ABCD2",1
"GO:0030002","cellular anion homeostasis","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"ABCC6",1
"GO:0030011","maintenance of cell polarity","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"DST",1
"GO:0032495","response to muramyl dipeptide","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"NLRP1",1
"GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"RET",1
"GO:0035455","response to interferon-alpha","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"GATA3",1
"GO:0036498","IRE1-mediated unfolded protein response","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"AGR2",1
"GO:0039535","regulation of RIG-I signaling pathway","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"RNF125",1
"GO:0042359","vitamin D metabolic process","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"CYP11A1",1
"GO:0042693","muscle cell fate commitment","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"TBX18",1
"GO:0042749","regulation of circadian sleep/wake cycle","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"DRD2",1
"GO:0042953","lipoprotein transport","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"PPARG",1
"GO:0042985","negative regulation of amyloid precursor protein biosynthetic process","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"ITM2A",1
"GO:0043011","myeloid dendritic cell differentiation","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"TGFBR2",1
"GO:0043046","DNA methylation involved in gamete generation","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"PIWIL4",1
"GO:0051546","keratinocyte migration","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"FGF7",1
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"ISG15",1
"GO:0070584","mitochondrion morphogenesis","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"PID1",1
"GO:0071243","cellular response to arsenic-containing substance","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"ATF3",1
"GO:0097709","connective tissue replacement","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"PPARG",1
"GO:0098543","detection of other organism","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"TLR4",1
"GO:0098698","postsynaptic specialization assembly","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"NTRK3",1
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"TLR4",1
"GO:1902004","positive regulation of amyloid-beta formation","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"EPHA4",1
"GO:1903978","regulation of microglial cell activation","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"CX3CL1",1
"GO:1905209","positive regulation of cardiocyte differentiation","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"MIR145",1
"GO:1990182","exosomal secretion","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"PRKN",1
"GO:2000010","positive regulation of protein localization to cell surface","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"RIC3",1
"GO:2000678","negative regulation of transcription regulatory region DNA binding","1/1187","20/18903",0.726846946224204,0.844980426530621,0.618083691299838,"HEY2",1
"GO:0002275","myeloid cell activation involved in immune response","5/1187","96/18903",0.72810187584749,0.846262755991283,0.619021685721512,"CX3CR1/DNASE1L3/KIT/ANXA3/IL33",5
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/1187","114/18903",0.728405778740122,0.846439415879033,0.619150908354482,"FCGR1A/TNFSF4/PLA2G4A/GATA3/C3/FOXP3",6
"GO:1901568","fatty acid derivative metabolic process","4/1187","78/18903",0.729902580933795,0.848001914295893,0.620293839905108,"ACSL1/DGAT2/NUDT7/ACSL4",4
"GO:0010821","regulation of mitochondrion organization","8/1187","150/18903",0.732195459193943,0.850311191877585,0.621983023189256,"PID1/PPARG/PRKN/PDE2A/DCN/IGF1/PLAUR/AURKA",8
"GO:0098876","vesicle-mediated transport to the plasma membrane","8/1187","150/18903",0.732195459193943,0.850311191877585,0.621983023189256,"PKDCC/SPTBN1/NSG1/ZDHHC2/STXBP6/RAB26/TRARG1/EHD2",8
"GO:0009152","purine ribonucleotide biosynthetic process","12/1187","220/18903",0.733489025744922,0.851635934871996,0.622952042132536,"AK5/NPR1/PID1/ADCY5/SNCA/ACSL1/PDK4/NPR2/ACACB/ADCY4/PPARA/ACSL4",12
"GO:0010970","transport along microtubule","9/1187","168/18903",0.734931247091864,0.853132689332472,0.624046883495547,"MAP1B/DST/DYNC1I1/APBA1/TUB/CNIH2/BICDL1/HAP1/KIF4A",9
"GO:0043543","protein acylation","15/1187","272/18903",0.735179530911902,0.85324314647805,0.624127680349683,"MUC1/KAT2B/KLF15/SNCA/LEF1/ZDHHC2/ESCO2/GATA3/NMT2/RAPGEF3/FOXO1/PER1/FOXP3/NAP1L2/ZDHHC15",15
"GO:0002011","morphogenesis of an epithelial sheet","3/1187","60/18903",0.735663109987555,0.853271200843184,0.624148201470663,"CCN1/FERMT2/MIR221",3
"GO:0002711","positive regulation of T cell mediated immunity","3/1187","60/18903",0.735663109987555,0.853271200843184,0.624148201470663,"TNFSF4/GATA3/FOXP3",3
"GO:0006998","nuclear envelope organization","3/1187","60/18903",0.735663109987555,0.853271200843184,0.624148201470663,"LMNB1/PLK1/PRKCA",3
"GO:0000018","regulation of DNA recombination","7/1187","133/18903",0.737067599163911,0.854326491063686,0.624920121925151,"TNFSF4/RAD51AP1/RAD51/BLM/RMI2/KPNA2/FOXP3",7
"GO:0014912","negative regulation of smooth muscle cell migration","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"ADIPOQ/SLIT2",2
"GO:0034331","cell junction maintenance","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"KIRREL1/FERMT2",2
"GO:0051125","regulation of actin nucleation","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"GSN/WASF3",2
"GO:0060338","regulation of type I interferon-mediated signaling pathway","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"ISG15/IRF7",2
"GO:0072595","maintenance of protein localization in organelle","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"SYNE1/GRIK5",2
"GO:0098703","calcium ion import across plasma membrane","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"CACNA2D1/PRNP",2
"GO:1901223","negative regulation of NIK/NF-kappaB signaling","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"CCN3/MIR27B",2
"GO:2000008","regulation of protein localization to cell surface","2/1187","41/18903",0.737952871767682,0.854326491063686,0.624920121925151,"RIC3/GPM6B",2
"GO:0002437","inflammatory response to antigenic stimulus","4/1187","79/18903",0.739046065392806,0.854881601903407,0.625326172699965,"FCGR1A/GATA3/A2M/C3",4
"GO:0003407","neural retina development","4/1187","79/18903",0.739046065392806,0.854881601903407,0.625326172699965,"THRB/NTRK2/PTPRM/SLC17A7",4
"GO:0006305","DNA alkylation","4/1187","79/18903",0.739046065392806,0.854881601903407,0.625326172699965,"ZDBF2/EZH2/PIWIL4/FOS",4
"GO:0006306","DNA methylation","4/1187","79/18903",0.739046065392806,0.854881601903407,0.625326172699965,"ZDBF2/EZH2/PIWIL4/FOS",4
"GO:0002221","pattern recognition receptor signaling pathway","10/1187","187/18903",0.743933099078255,0.856253641740816,0.626329788192927,"S100A14/CAV1/TLR4/IRF7/LGR4/IRAK3/TYRO3/NLRP1/MAP2K6/RNF125",10
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"E2F1",1
"GO:0002097","tRNA wobble base modification","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"TRMT9B",1
"GO:0002834","regulation of response to tumor cell","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"IL4I1",1
"GO:0010002","cardioblast differentiation","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"NRG1",1
"GO:0022410","circadian sleep/wake cycle process","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"DRD2",1
"GO:0032011","ARF protein signal transduction","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"IQSEC3",1
"GO:0032012","regulation of ARF protein signal transduction","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"IQSEC3",1
"GO:0033005","positive regulation of mast cell activation","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"TSLP",1
"GO:0034035","purine ribonucleoside bisphosphate metabolic process","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"SULT1C4",1
"GO:0034755","iron ion transmembrane transport","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"SCARA5",1
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"PIK3C2G",1
"GO:0042454","ribonucleoside catabolic process","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"APOBEC3B",1
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"FOXP3",1
"GO:0043651","linoleic acid metabolic process","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"GSTM2",1
"GO:0044872","lipoprotein localization","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"PPARG",1
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"SULT1C4",1
"GO:0070166","enamel mineralization","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"PPARA",1
"GO:0071605","monocyte chemotactic protein-1 production","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"ADIPOQ",1
"GO:0071637","regulation of monocyte chemotactic protein-1 production","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"ADIPOQ",1
"GO:0090370","negative regulation of cholesterol efflux","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"MIR27B",1
"GO:0098780","response to mitochondrial depolarisation","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"PRKN",1
"GO:1902259","regulation of delayed rectifier potassium channel activity","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"KCNAB1",1
"GO:2000319","regulation of T-helper 17 cell differentiation","1/1187","21/18903",0.744017558670948,0.856253641740816,0.626329788192927,"FOXP3",1
"GO:0006661","phosphatidylinositol biosynthetic process","7/1187","134/18903",0.74407396505905,0.856253641740816,0.626329788192927,"FGF2/PIK3R1/HYCC1/PIP5K1B/PIK3C2G/SOCS2/BMX",7
"GO:0016447","somatic recombination of immunoglobulin gene segments","3/1187","61/18903",0.745862734943989,0.857957712450022,0.627576276609832,"TNFSF4/EXO1/FOXP3",3
"GO:1904356","regulation of telomere maintenance via telomere lengthening","3/1187","61/18903",0.745862734943989,0.857957712450022,0.627576276609832,"NEK2/MAPK15/AURKB",3
"GO:0002833","positive regulation of response to biotic stimulus","10/1187","188/18903",0.749807225616802,0.862228542781453,0.630700290484336,"PLA2G5/BMP6/SASH1/TLR4/MMRN2/ADAM8/IRF7/PRKCA/EMILIN2/PAK3",10
"GO:0034142","toll-like receptor 4 signaling pathway","2/1187","42/18903",0.750039796637061,0.862228542781453,0.630700290484336,"S100A14/TLR4",2
"GO:0050913","sensory perception of bitter taste","2/1187","42/18903",0.750039796637061,0.862228542781453,0.630700290484336,"PIGR/CST1",2
"GO:0006885","regulation of pH","5/1187","99/18903",0.752521320774124,0.864724437895116,0.632525980188516,"SLC9A9/EDN1/PDK4/AVPR1A/EDNRB",5
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","5/1187","99/18903",0.752521320774124,0.864724437895116,0.632525980188516,"IFI6/UNC5B/IGF1/CX3CL1/MIR221",5
"GO:0002366","leukocyte activation involved in immune response","16/1187","293/18903",0.753658208550799,0.865852275885578,0.633350967663309,"TNFSF4/EXO1/CX3CR1/DNASE1L3/KIT/ANXA3/LEF1/PTGER4/FGL2/IL33/ANXA1/TLR4/GATA3/FOXP3/ITM2A/DOCK11",16
"GO:0002697","regulation of immune effector process","21/1187","379/18903",0.755063887324334,0.866829933523446,0.634066101674308,"PLA2G5/FCGR1A/TNFSF4/CX3CR1/DNASE1L3/KIT/FGL2/LEP/ANGPT1/IL33/ANXA1/TLR4/GATA3/RBP4/A2M/IRAK3/GPRC5B/SLC7A5/C3/IL4I1/FOXP3",21
"GO:0007286","spermatid development","10/1187","189/18903",0.755588696600049,0.866829933523446,0.634066101674308,"NECTIN3/KIT/PACRG/CCDC136/PTCH1/NEURL1/DPY19L2/KNL1/BRIP1/JAM2",10
"GO:0006687","glycosphingolipid metabolic process","3/1187","62/18903",0.755745456043375,0.866829933523446,0.634066101674308,"ST6GALNAC3/KIT/ST8SIA1",3
"GO:0002200","somatic diversification of immune receptors","4/1187","81/18903",0.756625693360135,0.866829933523446,0.634066101674308,"TNFSF4/EXO1/LEF1/FOXP3",4
